maxIteration,Clusters,Workers,ByteSize,RecordCount,FeaturesCount,ExecutionSpeed,Accuracy,Algorithm
50,5,3,24000,500,5,0.9553253650665283,46.93815997903093,KMeans
50,5,3,24000,500,5,5.375772953033447,47.62212592346122,BisectingKMeans
50,5,3,24000,500,5,2.685636043548584,1165.4735646345125,GaussianMixture
10,2,3,44000,500,10,1.0106897354125977,145.88737606842992,KMeans
10,2,3,44000,500,10,0.5865533351898193,145.885569989796,BisectingKMeans
10,2,3,44000,500,10,0.6391825675964355,1944.8634131739868,GaussianMixture
25,2,3,44000,500,10,0.909959077835083,145.88737606842992,KMeans
25,2,3,44000,500,10,1.2020106315612793,145.885569989796,BisectingKMeans
25,2,3,44000,500,10,1.4105501174926758,1963.2895279752997,GaussianMixture
50,2,3,44000,500,10,0.900336742401123,145.88737606842992,KMeans
50,2,3,44000,500,10,1.9847807884216309,145.885569989796,BisectingKMeans
50,2,3,44000,500,10,2.040379762649536,1966.1501511693446,GaussianMixture
10,3,3,44000,500,10,0.8269126415252686,128.1072655969443,KMeans
10,3,3,44000,500,10,0.8937745094299316,127.77011274903116,BisectingKMeans
10,3,3,44000,500,10,0.5878500938415527,2089.8831150042356,GaussianMixture
25,3,3,44000,500,10,0.7515196800231934,128.1072655969443,KMeans
25,3,3,44000,500,10,1.9356796741485596,127.77011274903114,BisectingKMeans
25,3,3,44000,500,10,1.156172275543213,2102.651381103922,GaussianMixture
50,3,3,44000,500,10,0.7266523838043213,128.1072655969443,KMeans
50,3,3,44000,500,10,3.332288980484009,127.77011274903114,BisectingKMeans
50,3,3,44000,500,10,1.4444501399993896,2102.7550843298754,GaussianMixture
10,5,3,44000,500,10,0.709296464920044,108.80351979351676,KMeans
10,5,3,44000,500,10,1.2705395221710205,110.23356190133975,BisectingKMeans
10,5,3,44000,500,10,0.5631735324859619,2290.542794100674,GaussianMixture
25,5,3,44000,500,10,0.7463529109954834,108.80351979351676,KMeans
25,5,3,44000,500,10,2.6496663093566895,110.23356190133977,BisectingKMeans
25,5,3,44000,500,10,1.321709156036377,2313.455800153266,GaussianMixture
50,5,3,44000,500,10,0.7340881824493408,108.80351979351676,KMeans
50,5,3,44000,500,10,5.008936166763306,110.23356190133975,BisectingKMeans
50,5,3,44000,500,10,2.0321643352508545,2327.7876586658676,GaussianMixture
10,2,3,104000,500,25,1.2874574661254883,508.5744442127318,KMeans
10,2,3,104000,500,25,0.7782700061798096,508.7866781254952,BisectingKMeans
10,2,3,104000,500,25,0.8633067607879639,3643.2939930833313,GaussianMixture
25,2,3,104000,500,25,1.0886142253875732,508.5744442127318,KMeans
25,2,3,104000,500,25,1.214012622833252,508.6488928949934,BisectingKMeans
25,2,3,104000,500,25,1.2562501430511475,3653.9537652007666,GaussianMixture
50,2,3,104000,500,25,1.0200879573822021,508.5744442127318,KMeans
50,2,3,104000,500,25,1.866037130355835,508.6488928949934,BisectingKMeans
50,2,3,104000,500,25,2.312033176422119,3656.345221160899,GaussianMixture
10,3,3,104000,500,25,1.0222253799438477,488.3411877461182,KMeans
10,3,3,104000,500,25,0.9958560466766357,491.5155765413101,BisectingKMeans
10,3,3,104000,500,25,0.6645412445068359,3924.030181263069,GaussianMixture
25,3,3,104000,500,25,1.1457884311676025,488.2954553296297,KMeans
25,3,3,104000,500,25,2.0167055130004883,491.2883977412511,BisectingKMeans
25,3,3,104000,500,25,1.2977933883666992,3977.0104137420394,GaussianMixture
50,3,3,104000,500,25,1.0660626888275146,488.2954553296297,KMeans
50,3,3,104000,500,25,3.4094624519348145,491.28839774125106,BisectingKMeans
50,3,3,104000,500,25,2.083240032196045,3997.0671571265448,GaussianMixture
10,5,3,104000,500,25,1.1579229831695557,457.7527120159899,KMeans
10,5,3,104000,500,25,1.8931939601898193,464.9078501974774,BisectingKMeans
10,5,3,104000,500,25,0.8548574447631836,4485.744911186288,GaussianMixture
25,5,3,104000,500,25,1.1514511108398438,457.7527120159899,KMeans
25,5,3,104000,500,25,3.2507877349853516,464.3510698606159,BisectingKMeans
25,5,3,104000,500,25,1.4532151222229004,4504.583638767039,GaussianMixture
50,5,3,104000,500,25,0.9595546722412109,457.75271201599,KMeans
50,5,3,104000,500,25,5.32758903503418,464.3510698606159,BisectingKMeans
50,5,3,104000,500,25,1.5015625953674316,4504.6193929128185,GaussianMixture
10,2,3,32000,1000,3,0.9362215995788574,116.60666311978478,KMeans
10,2,3,32000,1000,3,0.5228943824768066,120.74243975644154,BisectingKMeans
10,2,3,32000,1000,3,0.5373702049255371,643.8998829857119,GaussianMixture
25,2,3,32000,1000,3,0.7206416130065918,116.60565764960447,KMeans
25,2,3,32000,1000,3,0.8592362403869629,120.74243975644154,BisectingKMeans
25,2,3,32000,1000,3,1.0210037231445312,645.2895838889265,GaussianMixture
50,2,3,32000,1000,3,0.6884646415710449,116.60565764960447,KMeans
50,2,3,32000,1000,3,1.658620834350586,120.74243975644154,BisectingKMeans
50,2,3,32000,1000,3,1.1423029899597168,645.2895838889269,GaussianMixture
10,3,3,32000,1000,3,0.9746272563934326,78.59239371223529,KMeans
10,3,3,32000,1000,3,0.6703054904937744,88.69063110052726,BisectingKMeans
10,3,3,32000,1000,3,0.4378657341003418,686.8383157860274,GaussianMixture
25,3,3,32000,1000,3,1.0568854808807373,78.45899551645843,KMeans
25,3,3,32000,1000,3,1.5832862854003906,88.69063110052726,BisectingKMeans
25,3,3,32000,1000,3,1.0533826351165771,708.8512605309598,GaussianMixture
50,3,3,32000,1000,3,1.0818848609924316,78.45899551645843,KMeans
50,3,3,32000,1000,3,3.1927733421325684,88.69063110052726,BisectingKMeans
50,3,3,32000,1000,3,1.7080368995666504,725.7126530916229,GaussianMixture
10,5,3,32000,1000,3,0.8290488719940186,48.51506638712921,KMeans
10,5,3,32000,1000,3,0.9463334083557129,50.75162885336913,BisectingKMeans
10,5,3,32000,1000,3,0.474414587020874,779.0957977545066,GaussianMixture
25,5,3,32000,1000,3,0.7850182056427002,48.3633345762148,KMeans
25,5,3,32000,1000,3,2.2666594982147217,50.75162885336913,BisectingKMeans
25,5,3,32000,1000,3,1.067033052444458,827.3432283146581,GaussianMixture
50,5,3,32000,1000,3,0.8730993270874023,48.3633345762148,KMeans
50,5,3,32000,1000,3,4.394442796707153,50.75162885336913,BisectingKMeans
50,5,3,32000,1000,3,1.8352129459381104,849.0323748772548,GaussianMixture
10,2,3,48000,1000,5,0.7999374866485596,160.60188050312757,KMeans
10,2,3,48000,1000,5,0.44960641860961914,160.53528448607733,BisectingKMeans
10,2,3,48000,1000,5,0.5940711498260498,1554.6985036646852,GaussianMixture
25,2,3,48000,1000,5,0.7362957000732422,160.53516358944768,KMeans
25,2,3,48000,1000,5,0.8912301063537598,160.53528448607733,BisectingKMeans
25,2,3,48000,1000,5,1.139554738998413,1560.7507057922567,GaussianMixture
50,2,3,48000,1000,5,0.6495840549468994,160.53516358944768,KMeans
50,2,3,48000,1000,5,1.5261204242706299,160.53528448607733,BisectingKMeans
50,2,3,48000,1000,5,1.1643328666687012,1560.9335322152665,GaussianMixture
10,3,3,48000,1000,5,0.7004013061523438,125.35874963522222,KMeans
10,3,3,48000,1000,5,0.73779296875,130.34687352806625,BisectingKMeans
10,3,3,48000,1000,5,0.4514751434326172,1759.7344059195525,GaussianMixture
25,3,3,48000,1000,5,0.8257553577423096,125.31962123377934,KMeans
25,3,3,48000,1000,5,1.5199456214904785,130.34687352806625,BisectingKMeans
25,3,3,48000,1000,5,0.9020590782165527,1792.9499604425928,GaussianMixture
50,3,3,48000,1000,5,0.8374142646789551,125.31962123377934,KMeans
50,3,3,48000,1000,5,2.9345974922180176,130.34687352806625,BisectingKMeans
50,3,3,48000,1000,5,1.2689943313598633,1793.6205079945064,GaussianMixture
10,5,3,48000,1000,5,0.6667909622192383,94.67150125989167,KMeans
10,5,3,48000,1000,5,0.9386076927185059,96.25304608380458,BisectingKMeans
10,5,3,48000,1000,5,0.5315113067626953,1872.718302271758,GaussianMixture
25,5,3,48000,1000,5,0.7510926723480225,94.67150125989167,KMeans
25,5,3,48000,1000,5,2.4500443935394287,96.25304608380458,BisectingKMeans
25,5,3,48000,1000,5,1.017230749130249,1904.7329355064312,GaussianMixture
50,5,3,48000,1000,5,0.6793746948242188,94.67150125989167,KMeans
50,5,3,48000,1000,5,5.088077783584595,96.2530460838046,BisectingKMeans
50,5,3,48000,1000,5,1.812368631362915,1910.0294445346117,GaussianMixture
10,2,3,88000,1000,10,0.7548000812530518,356.7312976786817,KMeans
10,2,3,88000,1000,10,0.5398826599121094,356.9348147731184,BisectingKMeans
10,2,3,88000,1000,10,0.5041136741638184,3238.076597769398,GaussianMixture
25,2,3,88000,1000,10,0.7762718200683594,356.7293583323276,KMeans
25,2,3,88000,1000,10,0.8006281852722168,356.8945677642076,BisectingKMeans
25,2,3,88000,1000,10,0.9226443767547607,3240.0250376401737,GaussianMixture
50,2,3,88000,1000,10,0.6691124439239502,356.72935833232765,KMeans
50,2,3,88000,1000,10,1.422281265258789,356.8945677642075,BisectingKMeans
50,2,3,88000,1000,10,1.3627994060516357,3240.2355081321402,GaussianMixture
10,3,3,88000,1000,10,0.7092211246490479,313.0703459419759,KMeans
10,3,3,88000,1000,10,0.7423310279846191,322.3981390337059,BisectingKMeans
10,3,3,88000,1000,10,0.5082995891571045,3530.419545954136,GaussianMixture
25,3,3,88000,1000,10,0.8077096939086914,312.97120669371503,KMeans
25,3,3,88000,1000,10,1.4596138000488281,322.3337941270322,BisectingKMeans
25,3,3,88000,1000,10,0.9651198387145996,3575.399549463892,GaussianMixture
50,3,3,88000,1000,10,0.817873477935791,312.9712066937151,KMeans
50,3,3,88000,1000,10,2.855912923812866,322.3337941270322,BisectingKMeans
50,3,3,88000,1000,10,2.7268857955932617,3591.7037684179168,GaussianMixture
10,5,3,88000,1000,10,0.8210799694061279,262.52143087946183,KMeans
10,5,3,88000,1000,10,0.9673619270324707,269.4606672781475,BisectingKMeans
10,5,3,88000,1000,10,0.5214087963104248,3708.143900478875,GaussianMixture
25,5,3,88000,1000,10,1.1993796825408936,260.16798644533526,KMeans
25,5,3,88000,1000,10,2.0776379108428955,269.6355777130253,BisectingKMeans
25,5,3,88000,1000,10,0.923051118850708,3770.892608860526,GaussianMixture
50,5,3,88000,1000,10,1.45560622215271,260.11983479870946,KMeans
50,5,3,88000,1000,10,4.121816873550415,269.6355777130253,BisectingKMeans
50,5,3,88000,1000,10,1.7327184677124023,3790.5357118680586,GaussianMixture
10,2,3,208000,1000,25,1.099881887435913,875.6788844237235,KMeans
10,2,3,208000,1000,25,0.5529348850250244,879.7847878948421,BisectingKMeans
10,2,3,208000,1000,25,0.704005241394043,8913.591254918929,GaussianMixture
25,2,3,208000,1000,25,1.2366142272949219,873.334224200865,KMeans
25,2,3,208000,1000,25,0.9467551708221436,874.1679792889008,BisectingKMeans
25,2,3,208000,1000,25,1.0844614505767822,8917.190355505012,GaussianMixture
50,2,3,208000,1000,25,1.2255592346191406,873.3342242008652,KMeans
50,2,3,208000,1000,25,1.5831105709075928,874.166496746097,BisectingKMeans
50,2,3,208000,1000,25,1.637174367904663,8917.555377458748,GaussianMixture
10,3,3,208000,1000,25,0.8947174549102783,831.4268523335309,KMeans
10,3,3,208000,1000,25,0.8174448013305664,850.0148129126669,BisectingKMeans
10,3,3,208000,1000,25,0.6164205074310303,9226.831663910329,GaussianMixture
25,3,3,208000,1000,25,1.2490456104278564,830.7069969233987,KMeans
25,3,3,208000,1000,25,1.618600606918335,838.9776939160605,BisectingKMeans
25,3,3,208000,1000,25,1.2223894596099854,9272.595221342286,GaussianMixture
50,3,3,208000,1000,25,1.3221311569213867,830.7069969233987,KMeans
50,3,3,208000,1000,25,3.2701683044433594,838.9769094522233,BisectingKMeans
50,3,3,208000,1000,25,1.9232804775238037,9295.039827369787,GaussianMixture
10,5,3,208000,1000,25,0.9187667369842529,774.0157963222615,KMeans
10,5,3,208000,1000,25,1.1468768119812012,802.8469301832234,BisectingKMeans
10,5,3,208000,1000,25,0.6465470790863037,10090.390781465354,GaussianMixture
25,5,3,208000,1000,25,1.454359531402588,770.7411375420804,KMeans
25,5,3,208000,1000,25,2.2695512771606445,790.6339021612538,BisectingKMeans
25,5,3,208000,1000,25,1.138988733291626,10168.414719111674,GaussianMixture
50,5,3,208000,1000,25,1.7321414947509766,769.4635961197478,KMeans
50,5,3,208000,1000,25,4.2560203075408936,790.6339021612538,BisectingKMeans
50,5,3,208000,1000,25,2.1379904747009277,10196.613497061735,GaussianMixture
10,2,3,128000,4000,3,0.7390451431274414,178.65984901792075,KMeans
10,2,3,128000,4000,3,0.4348750114440918,177.284109349929,BisectingKMeans
10,2,3,128000,4000,3,0.4896714687347412,7766.378530135602,GaussianMixture
25,2,3,128000,4000,3,1.104130506515503,178.2934230533375,KMeans
25,2,3,128000,4000,3,0.8361775875091553,175.60432364850402,BisectingKMeans
25,2,3,128000,4000,3,0.870835542678833,7769.944604833178,GaussianMixture
50,2,3,128000,4000,3,1.3466522693634033,178.2924713410285,KMeans
50,2,3,128000,4000,3,1.5056571960449219,175.19062362180935,BisectingKMeans
50,2,3,128000,4000,3,1.4040696620941162,7770.382185141004,GaussianMixture
10,3,3,128000,4000,3,0.7119631767272949,137.84195905668162,KMeans
10,3,3,128000,4000,3,0.6546907424926758,150.76149860604903,BisectingKMeans
10,3,3,128000,4000,3,0.4465925693511963,8005.609532341396,GaussianMixture
25,3,3,128000,4000,3,1.1099903583526611,137.1685711611475,KMeans
25,3,3,128000,4000,3,1.4557886123657227,151.48267210713271,BisectingKMeans
25,3,3,128000,4000,3,0.8828692436218262,8096.495229290553,GaussianMixture
50,3,3,128000,4000,3,1.281938076019287,137.15100585939302,KMeans
50,3,3,128000,4000,3,2.67722487449646,150.68723965583763,BisectingKMeans
50,3,3,128000,4000,3,1.5823514461517334,8113.132587054355,GaussianMixture
10,5,3,128000,4000,3,0.6100811958312988,100.4998001574869,KMeans
10,5,3,128000,4000,3,0.9027340412139893,118.25667395390133,BisectingKMeans
10,5,3,128000,4000,3,0.41568946838378906,7990.368580310273,GaussianMixture
25,5,3,128000,4000,3,1.0837011337280273,98.85465000865841,KMeans
25,5,3,128000,4000,3,2.081888437271118,111.00157526308622,BisectingKMeans
25,5,3,128000,4000,3,0.8565104007720947,8264.068171397037,GaussianMixture
50,5,3,128000,4000,3,1.7118217945098877,93.88269082939071,KMeans
50,5,3,128000,4000,3,4.06977653503418,117.87523150251212,BisectingKMeans
50,5,3,128000,4000,3,1.8083045482635498,8339.759236838892,GaussianMixture
10,2,3,192000,4000,5,0.7235636711120605,320.5164766637005,KMeans
10,2,3,192000,4000,5,0.47356581687927246,320.5164766637005,BisectingKMeans
10,2,3,192000,4000,5,0.5674130916595459,11837.761195040683,GaussianMixture
25,2,3,192000,4000,5,0.5889072418212891,320.5164766637005,KMeans
25,2,3,192000,4000,5,0.8101909160614014,320.5164766637005,BisectingKMeans
25,2,3,192000,4000,5,0.869931697845459,11841.584647456768,GaussianMixture
50,2,3,192000,4000,5,0.7387356758117676,320.51647666370053,KMeans
50,2,3,192000,4000,5,1.7386581897735596,320.5164766637005,BisectingKMeans
50,2,3,192000,4000,5,1.9293835163116455,11836.187674263172,GaussianMixture
10,3,3,192000,4000,5,0.6070222854614258,274.41156705788364,KMeans
10,3,3,192000,4000,5,0.8146426677703857,292.4874132046988,BisectingKMeans
10,3,3,192000,4000,5,0.44257235527038574,12735.165161719626,GaussianMixture
25,3,3,192000,4000,5,0.5660412311553955,274.41156705788364,KMeans
25,3,3,192000,4000,5,1.4768660068511963,288.6030070853186,BisectingKMeans
25,3,3,192000,4000,5,0.875847578048706,12808.433850710779,GaussianMixture
50,3,3,192000,4000,5,0.5938796997070312,274.41156705788364,KMeans
50,3,3,192000,4000,5,2.662693500518799,288.5963648293506,BisectingKMeans
50,3,3,192000,4000,5,1.605562686920166,12822.21000895053,GaussianMixture
10,5,3,192000,4000,5,0.5983700752258301,236.2827058197388,KMeans
10,5,3,192000,4000,5,0.9145405292510986,253.7193602072708,BisectingKMeans
10,5,3,192000,4000,5,0.4346499443054199,13175.834247971317,GaussianMixture
25,5,3,192000,4000,5,0.8750629425048828,236.2170688412831,KMeans
25,5,3,192000,4000,5,2.0980336666107178,247.83059248089958,BisectingKMeans
25,5,3,192000,4000,5,0.8928227424621582,13265.240602613085,GaussianMixture
50,5,3,192000,4000,5,0.8543384075164795,236.2170688412831,KMeans
50,5,3,192000,4000,5,4.076983213424683,244.3636281689048,BisectingKMeans
50,5,3,192000,4000,5,1.6892125606536865,13306.935121730156,GaussianMixture
10,2,3,352000,4000,10,0.9195570945739746,1161.8670660561966,KMeans
10,2,3,352000,4000,10,0.5163805484771729,1166.7189642929911,BisectingKMeans
10,2,3,352000,4000,10,0.6102719306945801,18989.252677183802,GaussianMixture
25,2,3,352000,4000,10,0.7147679328918457,1161.8670660561963,KMeans
25,2,3,352000,4000,10,0.8678240776062012,1166.1600780135102,BisectingKMeans
25,2,3,352000,4000,10,0.9494771957397461,19053.803237424294,GaussianMixture
50,2,3,352000,4000,10,0.8473782539367676,1161.8670660561963,KMeans
50,2,3,352000,4000,10,1.5023984909057617,1166.159937342853,BisectingKMeans
50,2,3,352000,4000,10,1.7108917236328125,19082.154704182605,GaussianMixture
10,3,3,352000,4000,10,0.6651139259338379,1014.9832627142648,KMeans
10,3,3,352000,4000,10,0.698310375213623,1041.88544503184,BisectingKMeans
10,3,3,352000,4000,10,0.6697843074798584,19739.611681120674,GaussianMixture
25,3,3,352000,4000,10,1.1812632083892822,1014.8713431265851,KMeans
25,3,3,352000,4000,10,1.4695055484771729,1040.5989481093065,BisectingKMeans
25,3,3,352000,4000,10,1.0048916339874268,20353.927711524513,GaussianMixture
50,3,3,352000,4000,10,0.9334087371826172,1014.8713431265851,KMeans
50,3,3,352000,4000,10,2.727705717086792,1040.5988775024134,BisectingKMeans
50,3,3,352000,4000,10,1.8021316528320312,20366.789826901582,GaussianMixture
10,5,3,352000,4000,10,0.5886693000793457,819.8615543036302,KMeans
10,5,3,352000,4000,10,0.9779839515686035,861.6821164702505,BisectingKMeans
10,5,3,352000,4000,10,0.48929309844970703,20903.413253066454,GaussianMixture
25,5,3,352000,4000,10,0.9064712524414062,818.3536475147324,KMeans
25,5,3,352000,4000,10,2.1043553352355957,862.240015993008,BisectingKMeans
25,5,3,352000,4000,10,0.9604339599609375,20988.30792026618,GaussianMixture
50,5,3,352000,4000,10,0.907294511795044,818.3536475147325,KMeans
50,5,3,352000,4000,10,4.04114556312561,862.2400159930081,BisectingKMeans
50,5,3,352000,4000,10,1.7772753238677979,21013.16446470668,GaussianMixture
10,2,3,832000,4000,25,1.115206241607666,4081.226712897781,KMeans
10,2,3,832000,4000,25,0.6415615081787109,4094.9234419430045,BisectingKMeans
10,2,3,832000,4000,25,0.7776474952697754,34506.51885873565,GaussianMixture
25,2,3,832000,4000,25,1.3828821182250977,4070.8494311796667,KMeans
25,2,3,832000,4000,25,1.0205259323120117,4070.451126769077,BisectingKMeans
25,2,3,832000,4000,25,1.202305555343628,34646.01720658717,GaussianMixture
50,2,3,832000,4000,25,1.6124682426452637,4070.848427768635,KMeans
50,2,3,832000,4000,25,1.6443672180175781,4068.685381875418,BisectingKMeans
50,2,3,832000,4000,25,1.9528915882110596,34667.74431829104,GaussianMixture
10,3,3,832000,4000,25,0.9253959655761719,3937.3497497519666,KMeans
10,3,3,832000,4000,25,0.8655643463134766,3971.0290315888433,BisectingKMeans
10,3,3,832000,4000,25,0.6430575847625732,35816.314807102244,GaussianMixture
25,3,3,832000,4000,25,1.356792688369751,3918.5310512046904,KMeans
25,3,3,832000,4000,25,1.828153133392334,3944.1798118355487,BisectingKMeans
25,3,3,832000,4000,25,1.2786872386932373,36113.36846090333,GaussianMixture
50,3,3,832000,4000,25,2.0407607555389404,3916.928447631157,KMeans
50,3,3,832000,4000,25,3.198136568069458,3939.1872869686376,BisectingKMeans
50,3,3,832000,4000,25,2.143430709838867,36341.3831950195,GaussianMixture
10,5,3,832000,4000,25,0.9356825351715088,3689.982046708468,KMeans
10,5,3,832000,4000,25,1.1951251029968262,3777.4753765362875,BisectingKMeans
10,5,3,832000,4000,25,0.7189724445343018,37640.96388461254,GaussianMixture
25,5,3,832000,4000,25,1.4620885848999023,3680.0982586614205,KMeans
25,5,3,832000,4000,25,2.3785178661346436,3745.876470197361,BisectingKMeans
25,5,3,832000,4000,25,1.2744660377502441,37858.80775605121,GaussianMixture
50,5,3,832000,4000,25,2.064284324645996,3670.444263785038,KMeans
50,5,3,832000,4000,25,4.461456775665283,3734.5913674327467,BisectingKMeans
50,5,3,832000,4000,25,2.2909464836120605,38080.912360455084,GaussianMixture
